,摘要,数量,単位,単価,金額,2022/10/3,2022/10/4,2022/10/5,2022/10/6,2022/10/7,2022/10/8,2022/10/9,2022/10/10
0,Sample1,220,個,900,"198,000",10,30,50,30,30,20,30,20
1,Sample2,200,個,600,"120,000",10,30,40,30,30,20,20,20
2,Sample3,220,個,200,"44,000",10,50,30,30,10,30,40,20
3,Sample4,240,個,300,"72,000",30,50,10,30,30,10,40,40
4,Sample5,120,個,500,"60,000",10,10,10,40,10,10,10,20
5,Sample6,240,個,"1,000","240,000",40,40,20,10,50,20,40,20
6,Sample7,260,個,200,"52,000",10,10,50,40,40,40,40,30
7,Sample8,270,個,400,"108,000",10,50,30,50,40,40,30,20
8,Sample9,280,個,300,"84,000",40,10,40,30,40,30,50,40
9,Sample10,310,個,100,"31,000",30,40,40,20,50,30,50,50
10,Sample11,230,個,900,"207,000",20,20,20,50,20,50,10,40
11,Sample12,230,個,600,"138,000",30,10,20,50,40,10,40,30
12,Sample13,310,個,900,"279,000",20,50,30,40,40,50,40,40
13,Sample14,240,個,100,"24,000",30,20,50,10,50,40,20,20
14,Sample15,210,個,700,"147,000",50,30,50,40,10,10,10,10
15,Sample16,200,個,800,"160,000",10,50,20,30,30,40,10,10
16,Sample17,230,個,600,"138,000",10,30,20,20,50,50,20,30
17,Sample18,220,個,200,"44,000",40,30,10,40,10,10,50,30
18,Sample19,280,個,900,"252,000",40,40,30,40,30,50,10,40
19,Sample20,270,個,200,"54,000",10,50,50,10,10,40,50,50
20,Sample21,210,個,300,"63,000",50,20,50,20,10,30,20,10
21,Sample22,210,個,500,"105,000",30,20,20,10,20,40,50,20
22,Sample23,220,個,600,"132,000",50,40,10,40,30,10,30,10
23,Sample24,270,個,800,"216,000",30,10,40,50,30,50,50,10
24,Sample25,210,個,600,"126,000",50,20,40,10,20,30,30,10
25,Sample26,210,個,500,"105,000",20,20,40,20,30,10,40,30
26,Sample27,220,個,400,"88,000",20,10,20,20,50,50,20,30
27,Sample28,240,個,400,"96,000",40,20,20,20,40,50,40,10
28,Sample29,230,個,800,"184,000",50,50,20,20,20,10,40,20
29,Sample30,270,個,600,"162,000",40,50,50,20,40,30,20,20
30,Sample31,190,個,700,"133,000",30,10,30,30,10,10,30,40
31,Sample32,220,個,500,"110,000",10,40,50,10,30,30,10,40
32,Sample33,250,個,100,"25,000",50,10,40,50,20,20,20,40
33,Sample34,250,個,"1,000","250,000",40,10,10,50,20,50,40,30
34,Sample35,270,個,"1,000","270,000",40,40,40,40,10,40,20,40
35,Sample36,200,個,200,"40,000",20,20,40,10,40,10,30,30
36,Sample37,230,個,"1,000","230,000",40,20,50,20,10,20,20,50
37,Sample38,320,個,100,"32,000",40,50,40,50,40,30,40,30
38,Sample39,190,個,300,"57,000",20,10,20,20,30,40,10,40
39,Sample40,270,個,600,"162,000",50,50,20,40,30,10,40,30
40,Sample41,260,個,800,"208,000",10,30,40,50,30,30,20,50
41,Sample42,240,個,"1,000","240,000",50,30,30,20,20,10,50,30
42,Sample43,240,個,100,"24,000",10,10,30,30,40,30,50,40
43,Sample44,270,個,300,"81,000",20,30,40,20,50,50,50,10
44,Sample45,200,個,700,"140,000",20,30,30,30,20,30,30,10
45,Sample46,200,個,300,"60,000",50,50,20,10,10,20,20,20
46,Sample47,340,個,600,"204,000",50,40,30,40,30,50,50,50
47,Sample48,200,個,400,"80,000",10,10,40,20,20,40,20,40
48,Sample49,240,個,100,"24,000",10,40,20,50,10,20,40,50
49,Sample50,200,個,200,"40,000",30,30,20,20,20,40,20,20
50,Sample51,200,個,400,"80,000",50,20,30,30,30,20,10,10
51,Sample52,170,個,300,"51,000",10,40,10,20,20,30,30,10
52,Sample53,280,個,300,"84,000",40,50,40,40,10,10,50,40
53,Sample54,290,個,400,"116,000",10,20,50,50,50,20,40,50
54,Sample55,250,個,200,"50,000",30,10,30,20,50,50,40,20
55,Sample56,230,個,300,"69,000",10,40,10,50,10,50,20,40
56,Sample57,260,個,800,"208,000",40,20,30,50,40,40,20,20
57,Sample58,350,個,100,"35,000",50,50,50,40,50,40,20,50
58,Sample59,230,個,400,"92,000",20,40,40,10,20,30,40,30
59,Sample60,300,個,900,"270,000",30,40,50,30,50,30,30,40
60,Sample61,220,個,300,"66,000",30,20,20,10,50,30,10,50
61,Sample62,190,個,500,"95,000",50,10,10,30,10,40,20,20
62,Sample63,240,個,400,"96,000",10,20,10,50,50,20,40,40
63,Sample64,210,個,100,"21,000",10,30,20,20,50,30,10,40
64,Sample65,260,個,800,"208,000",50,20,30,10,50,10,40,50
65,Sample66,260,個,"1,000","260,000",10,30,30,50,40,40,40,20
66,Sample67,260,個,800,"208,000",30,20,40,10,40,20,50,50
67,Sample68,260,個,900,"234,000",30,20,30,10,50,50,50,20
68,Sample69,260,個,300,"78,000",40,20,30,50,50,40,20,10
69,Sample70,320,個,400,"128,000",40,20,50,40,50,30,50,40
70,Sample71,290,個,400,"116,000",50,40,30,40,20,50,10,50
71,Sample72,250,個,900,"225,000",50,50,10,10,40,20,50,20
72,Sample73,270,個,500,"135,000",40,40,30,30,50,30,20,30
73,Sample74,180,個,800,"144,000",30,30,20,20,10,30,20,20
74,Sample75,240,個,200,"48,000",40,10,30,40,20,10,40,50
75,Sample76,260,個,800,"208,000",50,50,10,40,40,10,30,30
76,Sample77,240,個,600,"144,000",40,30,40,20,30,20,50,10
77,Sample78,220,個,900,"198,000",20,20,30,40,20,10,50,30
78,Sample79,290,個,200,"58,000",30,30,40,30,40,40,50,30
79,Sample80,230,個,800,"184,000",50,40,20,10,20,30,20,40
80,Sample81,280,個,900,"252,000",50,40,50,20,10,40,30,40
81,Sample82,170,個,800,"136,000",10,50,20,20,10,10,30,20
82,Sample83,240,個,900,"216,000",30,30,30,20,40,50,10,30
83,Sample84,220,個,900,"198,000",10,40,30,20,50,20,30,20
84,Sample85,310,個,100,"31,000",20,30,40,50,40,40,40,50
85,Sample86,230,個,400,"92,000",10,30,10,30,50,30,40,30
86,Sample87,240,個,400,"96,000",50,30,30,10,40,20,10,50
87,Sample88,270,個,200,"54,000",10,50,20,40,20,30,50,50
88,Sample89,210,個,"1,000","210,000",10,30,30,10,40,50,20,20
89,Sample90,230,個,900,"207,000",10,40,50,20,20,40,40,10
90,Sample91,250,個,900,"225,000",20,10,20,50,40,50,40,20
91,Sample92,220,個,900,"198,000",10,40,50,30,40,20,20,10
92,Sample93,250,個,300,"75,000",40,20,40,20,50,20,40,20
93,Sample94,220,個,100,"22,000",20,10,10,40,20,40,30,50
94,Sample95,210,個,900,"189,000",30,40,50,10,10,10,50,10
95,Sample96,210,個,800,"168,000",10,50,30,50,20,10,30,10
96,Sample97,240,個,900,"216,000",40,20,30,40,30,40,20,20
97,Sample98,230,個,500,"115,000",10,40,20,30,10,50,20,50
98,Sample99,240,個,500,"120,000",30,30,40,50,10,30,40,10
99,Sample100,190,個,"1,000","190,000",10,10,30,40,10,30,10,50
100,Sample101,280,個,700,"196,000",40,50,20,30,20,40,40,40
101,Sample102,280,個,300,"84,000",40,50,30,10,20,30,50,50
102,Sample103,190,個,300,"57,000",10,10,10,10,40,20,50,40
103,Sample104,270,個,500,"135,000",30,40,50,20,20,50,30,30
104,Sample105,240,個,900,"216,000",50,40,20,10,30,40,10,40
105,Sample106,210,個,300,"63,000",50,20,30,10,20,10,30,40
106,Sample107,220,個,700,"154,000",30,10,20,20,20,20,50,50
107,Sample108,170,個,500,"85,000",20,10,10,30,40,30,20,10
108,Sample109,250,個,200,"50,000",40,10,20,40,50,50,30,10
109,Sample110,260,個,300,"78,000",50,50,40,20,30,20,10,40
110,Sample111,210,個,100,"21,000",20,20,10,40,30,50,30,10
111,Sample112,190,個,200,"38,000",20,30,30,20,10,40,30,10
112,Sample113,160,個,600,"96,000",10,20,20,30,20,20,20,20
113,Sample114,190,個,500,"95,000",40,20,20,20,20,20,40,10
114,Sample115,290,個,900,"261,000",30,30,50,30,50,40,30,30
115,Sample116,250,個,300,"75,000",20,20,40,40,20,50,40,20
116,Sample117,250,個,500,"125,000",20,30,50,50,20,30,20,30
117,Sample118,290,個,300,"87,000",50,40,50,30,50,30,10,30
118,Sample119,190,個,900,"171,000",10,10,20,50,30,10,20,40
119,Sample120,250,個,100,"25,000",50,30,10,50,20,10,50,30
120,Sample121,230,個,"1,000","230,000",30,30,30,10,40,20,40,30
121,Sample122,240,個,900,"216,000",10,40,40,50,40,10,10,40
122,Sample123,250,個,800,"200,000",40,10,40,50,20,20,30,40
